ImageID,LabelName,XMin,XMax,YMin,YMax
livestock_pig_bbox_002171.jpg,pig,0.53828125,0.78984375,0.609375,1.065625
livestock_pig_bbox_002171.jpg,pig,0.76640625,1.05859375,0.834375,1.0885416666666667
livestock_pig_bbox_002171.jpg,pig,0.8890625,1.2234375,0.5072916666666667,0.7385416666666667
livestock_pig_bbox_002171.jpg,pig,0.953125,1.26328125,0.6489583333333333,0.95
livestock_pig_bbox_002171.jpg,pig,1.29375,1.409375,0.0,0.184375
livestock_pig_bbox_002171.jpg,pig,0.72578125,0.8734375,0.459375,0.940625
livestock_pig_bbox_002171.jpg,pig,0.271875,0.51328125,0.05,0.40729166666666666
livestock_pig_bbox_002171.jpg,pig,0.296875,0.56953125,0.23333333333333334,0.5447916666666667
livestock_cow_bbox_006752.jpg,cow,0.6395833333333333,0.8260416666666667,0.6018518518518519,0.7907407407407407
livestock_cow_bbox_006746.jpg,cow,0.06614583333333333,0.19583333333333333,0.362962962962963,0.8222222222222222
livestock_cow_bbox_006746.jpg,cow,0.19322916666666667,0.29375,0.36944444444444446,0.5398148148148149
livestock_cow_bbox_006746.jpg,cow,0.2625,0.3932291666666667,0.23703703703703705,0.41574074074074074
livestock_cow_bbox_006746.jpg,cow,0.5302083333333333,0.7317708333333334,0.22407407407407406,0.6527777777777778
livestock_cow_bbox_006746.jpg,cow,0.6661458333333333,0.859375,0.2796296296296296,0.6805555555555556
livestock_cow_bbox_014342.jpg,cow,0.6005208333333333,0.8510416666666667,0.5657407407407408,0.825925925925926
livestock_cow_bbox_014342.jpg,cow,0.6135416666666667,0.7078125,0.38333333333333336,0.5342592592592592
livestock_pig_bbox_002165.jpg,pig,0.1859375,0.30703125,0.008333333333333333,0.20416666666666666
livestock_pig_bbox_002165.jpg,pig,0.58125,0.92734375,0.17083333333333334,0.515625
livestock_pig_bbox_002165.jpg,pig,0.7328125,1.04140625,0.7635416666666667,1.0875
livestock_pig_bbox_002165.jpg,pig,0.96875,1.2890625,0.8270833333333333,1.0864583333333333
livestock_pig_bbox_002165.jpg,pig,1.10390625,1.29296875,0.3104166666666667,0.7916666666666666
livestock_pig_bbox_002165.jpg,pig,0.2171875,0.42578125,0.096875,0.409375
livestock_pig_bbox_002165.jpg,pig,0.1640625,0.365625,0.159375,0.453125
livestock_pig_bbox_002165.jpg,pig,0.44921875,0.74609375,0.7270833333333333,1.0375
livestock_pig_bbox_002165.jpg,pig,0.521875,0.85234375,0.036458333333333336,0.28958333333333336
livestock_pig_bbox_002165.jpg,pig,0.38203125,0.67421875,0.20833333333333334,0.6229166666666667
livestock_pig_bbox_002165.jpg,pig,0.228125,0.4296875,0.6010416666666667,0.9729166666666667
livestock_pig_bbox_002165.jpg,pig,0.175,0.403125,0.35208333333333336,0.6135416666666667
livestock_pig_bbox_002165.jpg,pig,0.36015625,0.50859375,-0.0020833333333333333,0.2625
livestock_pig_bbox_002165.jpg,pig,0.33046875,0.5671875,0.4510416666666667,0.8239583333333333
livestock_pig_bbox_002165.jpg,pig,0.63359375,0.83828125,0.4395833333333333,0.9197916666666667
livestock_cow_bbox_014424.jpg,cow,0.19947916666666668,0.2520833333333333,0.29907407407407405,0.4648148148148148
livestock_cow_bbox_014424.jpg,cow,0.3359375,0.41822916666666665,0.2175925925925926,0.3101851851851852
livestock_cow_bbox_014424.jpg,cow,0.28802083333333334,0.8041666666666667,0.5166666666666667,0.9768518518518519
livestock_cow_bbox_014424.jpg,cow,0.7994791666666666,0.9848958333333333,0.4787037037037037,0.7574074074074074
livestock_pig_bbox_004925.jpg,pig,0.47421875,0.8796875,0.7385416666666667,0.9833333333333333
livestock_pig_bbox_004925.jpg,pig,0.51171875,0.71328125,0.2125,0.4125
livestock_pig_bbox_004925.jpg,pig,0.50546875,0.72109375,0.3770833333333333,0.4739583333333333
livestock_pig_bbox_004925.jpg,pig,0.45234375,0.76640625,0.51875,0.6875
livestock_pig_bbox_004925.jpg,pig,0.41796875,0.76796875,0.6354166666666666,0.83125
livestock_pig_bbox_004925.jpg,pig,0.47734375,0.73515625,0.446875,0.5802083333333333
livestock_cow_bbox_013808.jpg,cow,0.0265625,0.14427083333333332,0.5407407407407407,0.662962962962963
livestock_cow_bbox_013808.jpg,cow,0.5578125,0.7484375,0.4537037037037037,0.7092592592592593
livestock_pig_bbox_004931.jpg,pig,0.16015625,0.29921875,0.0,0.2989583333333333
livestock_pig_bbox_004931.jpg,pig,0.209375,0.34140625,0.003125,0.3125
livestock_pig_bbox_004931.jpg,pig,0.325,0.45390625,0.0,0.253125
livestock_pig_bbox_004931.jpg,pig,0.45,0.65546875,0.0,0.203125
livestock_pig_bbox_004931.jpg,pig,0.60859375,0.828125,0.0,0.21041666666666667
livestock_pig_bbox_004931.jpg,pig,0.3515625,0.61015625,0.1375,0.31354166666666666
livestock_pig_bbox_004931.jpg,pig,0.20234375,0.371875,0.13229166666666667,0.4322916666666667
livestock_pig_bbox_004931.jpg,pig,0.14296875,0.28984375,0.27291666666666664,0.5979166666666667
livestock_pig_bbox_004931.jpg,pig,0.26171875,0.46484375,0.6458333333333334,0.9177083333333333
livestock_pig_bbox_004931.jpg,pig,0.56953125,0.89140625,0.8104166666666667,1.040625
livestock_pig_bbox_004931.jpg,pig,1.009375,1.26171875,0.803125,1.0364583333333333
livestock_pig_bbox_004931.jpg,pig,0.9515625,1.22734375,0.709375,0.8947916666666667
livestock_pig_bbox_004931.jpg,pig,1.02265625,1.2734375,-0.0010416666666666667,0.128125
livestock_pig_bbox_004931.jpg,pig,0.71171875,0.81484375,-0.0010416666666666667,0.25625
livestock_pig_bbox_002398.jpg,pig,0.16328125,0.3265625,0.0,0.25625
livestock_pig_bbox_002398.jpg,pig,0.19765625,0.39140625,0.190625,0.5458333333333333
livestock_pig_bbox_002398.jpg,pig,0.328125,0.62734375,0.05416666666666667,0.3229166666666667
livestock_pig_bbox_002398.jpg,pig,0.72578125,1.03828125,0.011458333333333333,0.23958333333333334
livestock_pig_bbox_002398.jpg,pig,0.9265625,1.209375,0.30104166666666665,0.834375
livestock_pig_bbox_002398.jpg,pig,0.79609375,1.1015625,0.7770833333333333,1.0395833333333333
livestock_pig_bbox_002398.jpg,pig,0.98125,1.3015625,0.71875,1.0979166666666667
livestock_pig_bbox_002398.jpg,pig,0.4234375,0.62109375,0.29270833333333335,0.740625
livestock_pig_bbox_002398.jpg,pig,0.25859375,0.5,0.221875,0.6333333333333333
livestock_pig_bbox_002398.jpg,pig,1.16328125,1.29921875,0.0,0.24270833333333333
livestock_cow_bbox_013820.jpg,cow,0.3807291666666667,0.425,0.41574074074074074,0.5592592592592592
livestock_cow_bbox_013820.jpg,cow,0.45989583333333334,0.6348958333333333,0.4222222222222222,0.5935185185185186
livestock_cow_bbox_013820.jpg,cow,0.48125,0.7390625,0.5055555555555555,0.8083333333333333
livestock_cow_bbox_013820.jpg,cow,0.4817708333333333,0.690625,0.5703703703703704,0.9990740740740741
livestock_cow_bbox_013820.jpg,cow,0.7166666666666667,0.8734375,0.44722222222222224,0.662962962962963
livestock_cow_bbox_013820.jpg,cow,0.09427083333333333,0.21770833333333334,0.5268518518518519,0.7064814814814815
livestock_cow_bbox_013820.jpg,cow,0.34270833333333334,0.36875,0.38333333333333336,0.4777777777777778
livestock_pig_bbox_004919.jpg,pig,0.525,0.95859375,0.2,0.7697916666666667
livestock_pig_bbox_004919.jpg,pig,0.82109375,1.025,0.0,0.19375
livestock_pig_bbox_004919.jpg,pig,0.615625,0.9796875,0.11145833333333334,0.3875
livestock_pig_bbox_004919.jpg,pig,0.98828125,1.209375,0.17916666666666667,0.6427083333333333
livestock_pig_bbox_004919.jpg,pig,0.89921875,1.15546875,0.5197916666666667,0.9625
livestock_pig_bbox_004919.jpg,pig,0.73203125,1.0953125,0.8302083333333333,1.0666666666666667
livestock_pig_bbox_004919.jpg,pig,0.4953125,0.775,0.534375,0.840625
livestock_pig_bbox_004919.jpg,pig,0.421875,0.7546875,0.7291666666666666,1.0364583333333333
livestock_pig_bbox_004919.jpg,pig,0.3875,0.6765625,0.0,0.21875
livestock_pig_bbox_004919.jpg,pig,0.41640625,0.6984375,0.0,0.340625
livestock_pig_bbox_004919.jpg,pig,0.31640625,0.56484375,0.28958333333333336,0.6541666666666667
livestock_pig_bbox_004919.jpg,pig,0.1625,0.3046875,-0.0010416666666666667,0.29270833333333335
livestock_pig_bbox_004919.jpg,pig,0.265625,0.43046875,0.051041666666666666,0.35208333333333336
livestock_pig_bbox_004919.jpg,pig,0.19375,0.3171875,0.125,0.525
livestock_cow_bbox_014197.jpg,cow,0.31145833333333334,0.3770833333333333,0.3814814814814815,0.5648148148148148
livestock_cow_bbox_014197.jpg,cow,0.3729166666666667,0.5015625,0.39351851851851855,0.549074074074074
livestock_cow_bbox_014197.jpg,cow,0.5333333333333333,0.6765625,0.4388888888888889,0.6296296296296297
livestock_cow_bbox_014197.jpg,cow,0.6979166666666666,0.7578125,0.6314814814814815,0.7925925925925926
livestock_cow_bbox_006593.jpg,cow,0.303125,0.3958333333333333,0.25,0.33611111111111114
livestock_cow_bbox_006593.jpg,cow,0.39479166666666665,0.45364583333333336,0.24722222222222223,0.3453703703703704
livestock_cow_bbox_006593.jpg,cow,0.4942708333333333,0.5619791666666667,0.27037037037037037,0.3675925925925926
livestock_cow_bbox_006593.jpg,cow,0.5859375,0.6838541666666667,0.25555555555555554,0.35555555555555557
livestock_cow_bbox_006587.jpg,cow,0.640625,0.8265625,0.5990740740740741,0.7972222222222223
livestock_cow_bbox_006587.jpg,cow,0.6880208333333333,0.8677083333333333,0.4101851851851852,0.625
livestock_cow_bbox_006587.jpg,cow,0.5598958333333334,0.7057291666666666,0.40370370370370373,0.5842592592592593
livestock_cow_bbox_006587.jpg,cow,0.5151041666666667,0.6947916666666667,0.5407407407407407,0.6962962962962963
livestock_cow_bbox_013834.jpg,cow,0.396875,0.5276041666666667,0.6824074074074075,0.8592592592592593
livestock_cow_bbox_013834.jpg,cow,0.265625,0.49635416666666665,0.47685185185185186,0.7194444444444444
livestock_cow_bbox_013834.jpg,cow,0.6135416666666667,0.846875,0.48055555555555557,0.7824074074074074
livestock_cow_bbox_013834.jpg,cow,0.09635416666666667,0.2677083333333333,0.5046296296296297,0.7185185185185186
livestock_cow_bbox_014183.jpg,cow,0.5755208333333334,0.6567708333333333,0.5388888888888889,0.6796296296296296
livestock_cow_bbox_014168.jpg,cow,0.023958333333333335,0.13385416666666666,0.512962962962963,0.6527777777777778
livestock_cow_bbox_014168.jpg,cow,0.23854166666666668,0.32135416666666666,0.4111111111111111,0.6185185185185185
livestock_cow_bbox_014168.jpg,cow,0.4203125,0.5494791666666666,0.4,0.5861111111111111
livestock_cow_bbox_006578.jpg,cow,0.03854166666666667,0.15416666666666667,0.48518518518518516,0.6351851851851852
livestock_cow_bbox_006578.jpg,cow,0.22083333333333333,0.4276041666666667,0.462037037037037,0.8601851851851852
livestock_cow_bbox_006578.jpg,cow,0.40260416666666665,0.56875,0.5324074074074074,0.7129629629629629
livestock_cow_bbox_006550.jpg,cow,0.5640625,0.6145833333333334,0.30648148148148147,0.35648148148148145
livestock_pig_bbox_002373.jpg,pig,0.178125,0.33359375,0.0010416666666666667,0.18645833333333334
livestock_pig_bbox_002373.jpg,pig,0.578125,0.9234375,0.1625,0.5072916666666667
livestock_pig_bbox_002373.jpg,pig,0.728125,1.04296875,0.7572916666666667,1.084375
livestock_pig_bbox_002373.jpg,pig,0.96171875,1.28828125,0.8416666666666667,1.0864583333333333
livestock_pig_bbox_002373.jpg,pig,1.1,1.28828125,0.30625,0.790625
livestock_pig_bbox_002373.jpg,pig,0.21484375,0.425,0.09270833333333334,0.3854166666666667
livestock_pig_bbox_002373.jpg,pig,0.16484375,0.36875,0.16041666666666668,0.46770833333333334
livestock_pig_bbox_002373.jpg,pig,0.43359375,0.778125,0.7239583333333334,1.040625
livestock_pig_bbox_002373.jpg,pig,0.52578125,0.84765625,0.034375,0.2864583333333333
livestock_pig_bbox_002373.jpg,pig,0.34609375,0.60625,0.45,0.790625
livestock_pig_bbox_002373.jpg,pig,0.63359375,0.8390625,0.43854166666666666,0.91875
livestock_pig_bbox_002373.jpg,pig,0.36015625,0.66875,0.33958333333333335,0.6625
livestock_pig_bbox_002373.jpg,pig,0.92890625,1.146875,-0.0020833333333333333,0.19479166666666667
livestock_pig_bbox_002373.jpg,pig,0.43203125,0.609375,0.0,0.146875
livestock_cow_bbox_014154.jpg,cow,0.025520833333333333,0.16770833333333332,0.6898148148148148,0.9453703703703704
livestock_cow_bbox_014154.jpg,cow,0.20677083333333332,0.4552083333333333,0.6398148148148148,0.8805555555555555
livestock_cow_bbox_014154.jpg,cow,0.6171875,0.871875,0.7101851851851851,0.9916666666666667
livestock_pig_bbox_002415.jpg,pig,0.14140625,0.3,0.16041666666666668,0.5114583333333333
livestock_pig_bbox_002415.jpg,pig,0.3828125,0.70859375,0.24791666666666667,0.5427083333333333
livestock_pig_bbox_002415.jpg,pig,0.2671875,0.57109375,0.6989583333333333,0.9979166666666667
livestock_pig_bbox_002415.jpg,pig,0.75234375,1.1296875,0.4197916666666667,0.6645833333333333
livestock_pig_bbox_002415.jpg,pig,0.6890625,1.08359375,0.5677083333333334,0.828125
livestock_pig_bbox_002415.jpg,pig,0.6828125,1.0203125,0.7114583333333333,0.9760416666666667
livestock_pig_bbox_002415.jpg,pig,0.2453125,0.5203125,0.44375,0.6541666666666667
livestock_pig_bbox_002415.jpg,pig,0.253125,0.54140625,0.4791666666666667,0.8010416666666667
livestock_pig_bbox_002415.jpg,pig,0.72890625,0.82578125,0.0,0.36875
livestock_pig_bbox_002415.jpg,pig,0.27421875,0.546875,0.004166666666666667,0.3333333333333333
livestock_pig_bbox_002415.jpg,pig,1.01875,1.284375,-0.0020833333333333333,0.21354166666666666
livestock_pig_bbox_002415.jpg,pig,0.78984375,1.0703125,-0.003125,0.19479166666666667
livestock_cow_bbox_006236.jpg,cow,0.011979166666666667,0.11770833333333333,0.40555555555555556,0.5638888888888889
livestock_cow_bbox_006236.jpg,cow,0.12552083333333333,0.25885416666666666,0.462037037037037,0.687037037037037
livestock_cow_bbox_006236.jpg,cow,0.1296875,0.24479166666666666,0.5648148148148148,0.9694444444444444
livestock_cow_bbox_006236.jpg,cow,0.26614583333333336,0.4973958333333333,0.5472222222222223,0.8564814814814815
livestock_cow_bbox_006236.jpg,cow,0.4703125,0.58125,0.4666666666666667,0.7972222222222223
livestock_cow_bbox_006236.jpg,cow,0.6067708333333334,0.6744791666666666,0.42685185185185187,0.6537037037037037
livestock_cow_bbox_006236.jpg,cow,0.7447916666666666,0.928125,0.5222222222222223,0.9203703703703704
livestock_cow_bbox_006222.jpg,cow,0.5401041666666667,0.6942708333333333,0.3731481481481482,0.5111111111111111
livestock_cow_bbox_006222.jpg,cow,0.17395833333333333,0.30520833333333336,0.29074074074074074,0.4759259259259259
livestock_cow_bbox_006222.jpg,cow,0.6041666666666666,0.8546875,0.5675925925925925,0.825
livestock_cow_bbox_006222.jpg,cow,0.7260416666666667,0.784375,0.29814814814814816,0.387037037037037
livestock_cow_bbox_006222.jpg,cow,0.484375,0.5677083333333334,0.22870370370370371,0.3416666666666667
livestock_pig_bbox_002401.jpg,pig,0.2453125,0.45078125,0.2625,0.6927083333333334
livestock_pig_bbox_002401.jpg,pig,0.9,1.21171875,0.37083333333333335,0.8010416666666667
livestock_pig_bbox_002401.jpg,pig,0.81875,0.9515625,0.0,0.2875
livestock_pig_bbox_002401.jpg,pig,0.884375,1.20390625,0.8260416666666667,1.096875
livestock_pig_bbox_002401.jpg,pig,1.00625,1.31015625,0.63125,0.93125
livestock_pig_bbox_002401.jpg,pig,0.696875,0.8125,0.0,0.3416666666666667
livestock_pig_bbox_002401.jpg,pig,0.90234375,1.0078125,0.0,0.33958333333333335
livestock_pig_bbox_002401.jpg,pig,0.2625,0.59609375,0.6541666666666667,0.971875
livestock_pig_bbox_002401.jpg,pig,0.4421875,0.78828125,0.86875,1.096875
livestock_pig_bbox_002401.jpg,pig,0.46328125,0.66875,0.5666666666666667,0.95625
livestock_pig_bbox_002401.jpg,pig,0.4421875,0.7,0.35520833333333335,0.678125
livestock_pig_bbox_002401.jpg,pig,0.5515625,0.68203125,0.0,0.18854166666666666
livestock_pig_bbox_002401.jpg,pig,0.9703125,1.05859375,0.0,0.2375
livestock_pig_bbox_002401.jpg,pig,0.50703125,0.8328125,0.5822916666666667,0.8552083333333333
livestock_pig_bbox_002367.jpg,pig,0.1640625,0.33046875,-0.0010416666666666667,0.26666666666666666
livestock_pig_bbox_002367.jpg,pig,0.540625,0.7625,-0.0010416666666666667,0.30625
livestock_pig_bbox_002367.jpg,pig,0.15390625,0.3390625,0.259375,0.6270833333333333
livestock_pig_bbox_002367.jpg,pig,0.3046875,0.553125,0.7052083333333333,0.9708333333333333
livestock_pig_bbox_002367.jpg,pig,0.5359375,0.86328125,0.76875,1.0875
livestock_pig_bbox_002367.jpg,pig,0.57734375,0.86796875,0.5333333333333333,0.9125
livestock_pig_bbox_002367.jpg,pig,0.94140625,1.2015625,0.7302083333333333,1.05
livestock_pig_bbox_002367.jpg,pig,0.971875,1.23515625,0.0,0.21354166666666666
livestock_pig_bbox_002367.jpg,pig,0.81640625,1.10390625,-0.0010416666666666667,0.1625
livestock_pig_bbox_002367.jpg,pig,0.671875,0.978125,0.04791666666666667,0.26979166666666665
livestock_pig_bbox_002367.jpg,pig,0.33125,0.47265625,0.0,0.24895833333333334
livestock_pig_bbox_002367.jpg,pig,0.23203125,0.45,0.303125,0.6333333333333333
livestock_cow_bbox_014140.jpg,cow,0.15833333333333333,0.3421875,0.5305555555555556,0.7222222222222222
livestock_cow_bbox_014140.jpg,cow,0.36875,0.45208333333333334,0.44166666666666665,0.674074074074074
livestock_cow_bbox_014140.jpg,cow,0.3854166666666667,0.6567708333333333,0.49166666666666664,0.812037037037037
livestock_cow_bbox_014140.jpg,cow,0.7166666666666667,0.8067708333333333,0.39166666666666666,0.6268518518518519
livestock_cow_bbox_014140.jpg,cow,0.48333333333333334,0.5328125,0.34629629629629627,0.41944444444444445
livestock_cow_bbox_006544.jpg,cow,0.3328125,0.4083333333333333,0.26851851851851855,0.34629629629629627
livestock_cow_bbox_006544.jpg,cow,0.4114583333333333,0.48333333333333334,0.2638888888888889,0.33796296296296297
livestock_cow_bbox_006544.jpg,cow,0.5953125,0.7072916666666667,0.24074074074074073,0.30833333333333335
livestock_cow_bbox_006544.jpg,cow,0.6010416666666667,0.7104166666666667,0.2537037037037037,0.3472222222222222
livestock_cow_bbox_006544.jpg,cow,0.8546875,0.8875,0.27870370370370373,0.33796296296296297
livestock_cow_bbox_006544.jpg,cow,0.9088541666666666,0.9484375,0.2898148148148148,0.35833333333333334
livestock_cow_bbox_006544.jpg,cow,0.915625,0.9916666666666667,0.36944444444444446,0.4666666666666667
livestock_pig_bbox_002400.jpg,pig,0.725,1.02890625,0.0,0.19895833333333332
livestock_pig_bbox_002400.jpg,pig,0.8015625,1.0,-0.0010416666666666667,0.34791666666666665
livestock_pig_bbox_002400.jpg,pig,0.69453125,0.85234375,0.053125,0.45208333333333334
livestock_pig_bbox_002400.jpg,pig,0.55390625,0.74453125,-0.0010416666666666667,0.3489583333333333
livestock_pig_bbox_002400.jpg,pig,0.49140625,0.65234375,0.0,0.21041666666666667
livestock_pig_bbox_002400.jpg,pig,0.284375,0.44921875,0.0,0.3489583333333333
livestock_pig_bbox_002400.jpg,pig,0.3015625,0.575,0.21666666666666667,0.6364583333333333
livestock_pig_bbox_002400.jpg,pig,0.3921875,0.6953125,0.278125,0.6854166666666667
livestock_pig_bbox_002400.jpg,pig,0.50078125,0.7296875,0.5166666666666667,0.925
livestock_pig_bbox_002400.jpg,pig,0.2140625,0.32578125,0.19270833333333334,0.5875
livestock_pig_bbox_002400.jpg,pig,0.31953125,0.60078125,0.721875,0.9697916666666667
livestock_pig_bbox_002400.jpg,pig,1.0,1.2625,0.8479166666666667,1.0916666666666666
livestock_cow_bbox_006223.jpg,cow,0.09947916666666666,0.2838541666666667,0.5777777777777777,0.7472222222222222
livestock_cow_bbox_006223.jpg,cow,0.2713541666666667,0.540625,0.5833333333333334,0.8185185185185185
livestock_cow_bbox_006223.jpg,cow,0.5765625,0.6776041666666667,0.43148148148148147,0.5555555555555556
livestock_cow_bbox_006545.jpg,cow,0.1578125,0.2833333333333333,0.24814814814814815,0.5879629629629629
livestock_cow_bbox_006545.jpg,cow,0.39375,0.484375,0.12962962962962962,0.4537037037037037
livestock_cow_bbox_006545.jpg,cow,0.6307291666666667,0.7078125,0.03333333333333333,0.2064814814814815
livestock_cow_bbox_014141.jpg,cow,0.6666666666666666,0.8015625,0.675,0.9064814814814814
livestock_cow_bbox_014141.jpg,cow,0.8817708333333333,0.9609375,0.5546296296296296,0.7768518518518519
livestock_cow_bbox_014141.jpg,cow,0.5895833333333333,0.6770833333333334,0.4009259259259259,0.5833333333333334
livestock_pig_bbox_002366.jpg,pig,0.7265625,0.94375,0.0,0.321875
livestock_pig_bbox_002366.jpg,pig,0.82265625,1.05546875,-0.0010416666666666667,0.13541666666666666
livestock_pig_bbox_002366.jpg,pig,0.996875,1.16796875,-0.0010416666666666667,0.2604166666666667
livestock_pig_bbox_002366.jpg,pig,0.475,0.746875,0.03229166666666667,0.29270833333333335
livestock_pig_bbox_002366.jpg,pig,0.30859375,0.440625,0.0,0.22083333333333333
livestock_pig_bbox_002366.jpg,pig,0.2875,0.5578125,0.11145833333333334,0.46458333333333335
livestock_pig_bbox_002366.jpg,pig,0.4890625,0.75078125,0.2375,0.5958333333333333
livestock_pig_bbox_002366.jpg,pig,0.55625,0.8359375,0.32916666666666666,0.75
livestock_pig_bbox_002366.jpg,pig,0.7359375,1.0171875,0.5979166666666667,1.00625
livestock_pig_bbox_002366.jpg,pig,0.7515625,1.053125,0.878125,1.08125
livestock_pig_bbox_002366.jpg,pig,0.4296875,0.74765625,0.8114583333333333,1.034375
livestock_pig_bbox_002366.jpg,pig,0.2875,0.55390625,0.4239583333333333,0.7666666666666667
livestock_pig_bbox_002366.jpg,pig,0.175,0.334375,0.09895833333333333,0.44479166666666664
livestock_pig_bbox_002366.jpg,pig,0.23984375,0.503125,0.6510416666666666,0.884375
livestock_pig_bbox_002366.jpg,pig,1.325,1.43203125,0.2708333333333333,0.621875
livestock_cow_bbox_014155.jpg,cow,0.403125,0.509375,0.43148148148148147,0.575
livestock_cow_bbox_014155.jpg,cow,0.659375,0.7520833333333333,0.4222222222222222,0.5527777777777778
livestock_cow_bbox_014155.jpg,cow,0.15833333333333333,0.3104166666666667,0.49537037037037035,0.6814814814814815
livestock_cow_bbox_014155.jpg,cow,0.6197916666666666,0.7072916666666667,0.3685185185185185,0.4740740740740741
livestock_pig_bbox_002372.jpg,pig,1.01171875,1.2859375,0.08958333333333333,0.33125
livestock_pig_bbox_002372.jpg,pig,0.9734375,1.26484375,0.8177083333333334,1.078125
livestock_pig_bbox_002372.jpg,pig,0.421875,0.58828125,0.32083333333333336,0.8052083333333333
livestock_pig_bbox_002372.jpg,pig,0.48046875,0.78828125,0.803125,1.0052083333333333
livestock_pig_bbox_002372.jpg,pig,0.209375,0.35,0.0,0.3614583333333333
livestock_pig_bbox_002372.jpg,pig,0.16796875,0.2796875,0.0020833333333333333,0.31979166666666664
livestock_pig_bbox_002372.jpg,pig,0.28671875,0.4375,0.0,0.25625
livestock_pig_bbox_002372.jpg,pig,0.6890625,0.8265625,0.0,0.35833333333333334
livestock_pig_bbox_002372.jpg,pig,0.4796875,0.7359375,0.0,0.20625
livestock_pig_bbox_002372.jpg,pig,0.8171875,1.06796875,0.7583333333333333,1.071875
livestock_cow_bbox_006551.jpg,cow,0.0,0.049479166666666664,0.09166666666666666,0.49166666666666664
livestock_cow_bbox_006551.jpg,cow,0.0484375,0.20885416666666667,0.09259259259259259,0.4351851851851852
livestock_cow_bbox_006551.jpg,cow,0.25416666666666665,0.47552083333333334,0.12962962962962962,0.3861111111111111
livestock_cow_bbox_006551.jpg,cow,0.4453125,0.5671875,0.2675925925925926,0.5157407407407407
livestock_cow_bbox_006551.jpg,cow,0.27447916666666666,0.34375,0.24814814814814815,0.43148148148148147
livestock_cow_bbox_006551.jpg,cow,0.7109375,0.875,0.3,0.5333333333333333
livestock_cow_bbox_006237.jpg,cow,0.8598958333333333,0.9244791666666666,0.6509259259259259,0.7703703703703704
livestock_pig_bbox_002414.jpg,pig,0.58671875,0.95390625,0.48125,0.7802083333333333
livestock_pig_bbox_002414.jpg,pig,0.509375,0.671875,0.0,0.23645833333333333
livestock_pig_bbox_002414.jpg,pig,0.25546875,0.5296875,0.10729166666666666,0.253125
livestock_pig_bbox_002414.jpg,pig,0.1453125,0.33203125,0.06145833333333333,0.4125
livestock_pig_bbox_002414.jpg,pig,0.53359375,0.834375,0.24375,0.5604166666666667
livestock_pig_bbox_002414.jpg,pig,0.6375,0.95625,0.8416666666666667,1.0458333333333334
livestock_pig_bbox_002414.jpg,pig,0.946875,1.23984375,0.9125,1.0604166666666666
livestock_pig_bbox_002414.jpg,pig,0.40859375,0.72265625,0.6104166666666667,0.940625
livestock_pig_bbox_002414.jpg,pig,0.3,0.58359375,0.7052083333333333,0.9979166666666667
livestock_pig_bbox_002414.jpg,pig,1.03984375,1.271875,0.0,0.171875
livestock_cow_bbox_006579.jpg,cow,0.6390625,0.8260416666666667,0.5990740740740741,0.8037037037037037
livestock_cow_bbox_006579.jpg,cow,0.6203125,0.7859375,0.4305555555555556,0.6314814814814815
livestock_cow_bbox_006579.jpg,cow,0.5197916666666667,0.6890625,0.512962962962963,0.6962962962962963
livestock_cow_bbox_006579.jpg,cow,0.011979166666666667,0.1171875,0.6861111111111111,0.8916666666666667
livestock_cow_bbox_014169.jpg,cow,0.5755208333333334,0.6203125,0.4,0.4787037037037037
livestock_cow_bbox_014169.jpg,cow,0.6817708333333333,0.7348958333333333,0.44722222222222224,0.5416666666666666
livestock_cow_bbox_014169.jpg,cow,0.578125,0.7739583333333333,0.5685185185185185,0.7935185185185185
livestock_cow_bbox_014182.jpg,cow,0.16822916666666668,0.2833333333333333,0.4546296296296296,0.9990740740740741
livestock_cow_bbox_014182.jpg,cow,0.5015625,0.634375,0.42407407407407405,0.6074074074074074
livestock_cow_bbox_013835.jpg,cow,0.10052083333333334,0.171875,0.549074074074074,0.7268518518518519
livestock_cow_bbox_013835.jpg,cow,0.1984375,0.2869791666666667,0.44166666666666665,0.6888888888888889
livestock_cow_bbox_013835.jpg,cow,0.2942708333333333,0.3541666666666667,0.3787037037037037,0.5398148148148149
livestock_cow_bbox_013835.jpg,cow,0.5026041666666666,0.6880208333333333,0.43703703703703706,0.6712962962962963
livestock_cow_bbox_013835.jpg,cow,0.8375,0.8869791666666667,0.4462962962962963,0.5685185185185185
livestock_cow_bbox_006586.jpg,cow,0.1171875,0.23802083333333332,0.1287037037037037,0.5518518518518518
livestock_cow_bbox_006586.jpg,cow,0.4140625,0.5692708333333333,0.35,0.6092592592592593
livestock_cow_bbox_006586.jpg,cow,0.33229166666666665,0.5505208333333333,0.25833333333333336,0.4083333333333333
livestock_cow_bbox_006586.jpg,cow,0.5989583333333334,0.6786458333333333,0.35462962962962963,0.4462962962962963
livestock_cow_bbox_006586.jpg,cow,0.7536458333333333,0.8885416666666667,0.24074074074074073,0.5120370370370371
livestock_cow_bbox_006592.jpg,cow,0.0109375,0.228125,0.6064814814814815,0.9824074074074074
livestock_cow_bbox_014196.jpg,cow,0.3697916666666667,0.40520833333333334,0.2064814814814815,0.3194444444444444
livestock_pig_bbox_004918.jpg,pig,0.47265625,0.88359375,0.7291666666666666,0.9958333333333333
